relationID	placeID	name	relation link	place link
1438081	280070814	Altefähr	https://www.openstreetmap.org/relation/1438081	https://www.openstreetmap.org/node/280070814
1438076	240078319	Ummanz	https://www.openstreetmap.org/relation/1438076	https://www.openstreetmap.org/node/240078319
1438075	40190172	Dreschvitz	https://www.openstreetmap.org/relation/1438075	https://www.openstreetmap.org/node/40190172
1438074	240045932	Schaprode	https://www.openstreetmap.org/relation/1438074	https://www.openstreetmap.org/node/240045932
1438073	240047984	Neuenkirchen	https://www.openstreetmap.org/relation/1438073	https://www.openstreetmap.org/node/240047984
1438069	240113948	Kluis	https://www.openstreetmap.org/relation/1438069	https://www.openstreetmap.org/node/240113948
1438068	27016039	Samtens	https://www.openstreetmap.org/relation/1438068	https://www.openstreetmap.org/node/27016039
1438067	240046567	Trent	https://www.openstreetmap.org/relation/1438067	https://www.openstreetmap.org/node/240046567
1438066	1680783694	Gingst	https://www.openstreetmap.org/relation/1438066	https://www.openstreetmap.org/node/1680783694
306358	1647859595	Hollenstedt	https://www.openstreetmap.org/relation/306358	https://www.openstreetmap.org/node/1647859595
1437955	240078746	Lohme	https://www.openstreetmap.org/relation/1437955	https://www.openstreetmap.org/node/240078746
1437954	2116891462	Glowe	https://www.openstreetmap.org/relation/1437954	https://www.openstreetmap.org/node/2116891462
1437953	50911477	Dranske	https://www.openstreetmap.org/relation/1437953	https://www.openstreetmap.org/node/50911477
1437952	50905192	Breege	https://www.openstreetmap.org/relation/1437952	https://www.openstreetmap.org/node/50905192
1437950	60306929	Altenkirchen	https://www.openstreetmap.org/relation/1437950	https://www.openstreetmap.org/node/60306929
1437949	83735666	Sagard	https://www.openstreetmap.org/relation/1437949	https://www.openstreetmap.org/node/83735666
1437948	50899508	Putgarten	https://www.openstreetmap.org/relation/1437948	https://www.openstreetmap.org/node/50899508
1437947	50907153	Wiek	https://www.openstreetmap.org/relation/1437947	https://www.openstreetmap.org/node/50907153
6067385	1069736117	Köpernitz	https://www.openstreetmap.org/relation/6067385	https://www.openstreetmap.org/node/1069736117
9256545	240041817	Kirchheim	https://www.openstreetmap.org/relation/9256545	https://www.openstreetmap.org/node/240041817
9256509	58639041	Lennep	https://www.openstreetmap.org/relation/9256509	https://www.openstreetmap.org/node/58639041
1437822	240094631	Steinheim	https://www.openstreetmap.org/relation/1437822	https://www.openstreetmap.org/node/240094631
1437821	371601299	Rolfzen	https://www.openstreetmap.org/relation/1437821	https://www.openstreetmap.org/node/371601299
1437820	261715025	Ottenhausen	https://www.openstreetmap.org/relation/1437820	https://www.openstreetmap.org/node/261715025
1437819	56067609	Bergheim	https://www.openstreetmap.org/relation/1437819	https://www.openstreetmap.org/node/56067609
1437818	56018225	Sandebeck	https://www.openstreetmap.org/relation/1437818	https://www.openstreetmap.org/node/56018225
1437817	371601304	Hagedorn	https://www.openstreetmap.org/relation/1437817	https://www.openstreetmap.org/node/371601304
1437816	531560613	Grevenhagen	https://www.openstreetmap.org/relation/1437816	https://www.openstreetmap.org/node/531560613
1437815	248023630	Vinsebeck	https://www.openstreetmap.org/relation/1437815	https://www.openstreetmap.org/node/248023630
1437814	331437528	Eichholz	https://www.openstreetmap.org/relation/1437814	https://www.openstreetmap.org/node/331437528
4832747	1363550517	Schleinitz	https://www.openstreetmap.org/relation/4832747	https://www.openstreetmap.org/node/1363550517
1437801	240025795	Thiessow	https://www.openstreetmap.org/relation/1437801	https://www.openstreetmap.org/node/240025795
1437800	240121870	Middelhagen	https://www.openstreetmap.org/relation/1437800	https://www.openstreetmap.org/node/240121870
1437799	240054629	Göhren	https://www.openstreetmap.org/relation/1437799	https://www.openstreetmap.org/node/240054629
1437798	240030248	Lancken-Granitz	https://www.openstreetmap.org/relation/1437798	https://www.openstreetmap.org/node/240030248
1437796	240061257	Gager	https://www.openstreetmap.org/relation/1437796	https://www.openstreetmap.org/node/240061257
1437795	240062171	Zirkow	https://www.openstreetmap.org/relation/1437795	https://www.openstreetmap.org/node/240062171
4832714	883253579	Münklingen	https://www.openstreetmap.org/relation/4832714	https://www.openstreetmap.org/node/883253579
4832713	883273203	Merklingen	https://www.openstreetmap.org/relation/4832713	https://www.openstreetmap.org/node/883273203
1231985	240036178	Talheim	https://www.openstreetmap.org/relation/1231985	https://www.openstreetmap.org/node/240036178
1231984	240090007	Wehingen	https://www.openstreetmap.org/relation/1231984	https://www.openstreetmap.org/node/240090007
1231983	240084331	Gunningen	https://www.openstreetmap.org/relation/1231983	https://www.openstreetmap.org/node/240084331
1231982	240048272	Emmingen-Liptingen	https://www.openstreetmap.org/relation/1231982	https://www.openstreetmap.org/node/240048272
1231981	240040801	Balgheim	https://www.openstreetmap.org/relation/1231981	https://www.openstreetmap.org/node/240040801
1231980	240072208	Fridingen an der Donau	https://www.openstreetmap.org/relation/1231980	https://www.openstreetmap.org/node/240072208
1231979	240025102	Frittlingen	https://www.openstreetmap.org/relation/1231979	https://www.openstreetmap.org/node/240025102
1231978	240117363	Mühlheim an der Donau	https://www.openstreetmap.org/relation/1231978	https://www.openstreetmap.org/node/240117363
1231977	240109938	Egesheim	https://www.openstreetmap.org/relation/1231977	https://www.openstreetmap.org/node/240109938
1231976	240032066	Irndorf	https://www.openstreetmap.org/relation/1231976	https://www.openstreetmap.org/node/240032066
1231975	240082375	Aldingen	https://www.openstreetmap.org/relation/1231975	https://www.openstreetmap.org/node/240082375
8330487	197901562	Kammerbach	https://www.openstreetmap.org/relation/8330487	https://www.openstreetmap.org/node/197901562
1231973	240023947	Hausen ob Verena	https://www.openstreetmap.org/relation/1231973	https://www.openstreetmap.org/node/240023947
1231972	240093861	Durchhausen	https://www.openstreetmap.org/relation/1231972	https://www.openstreetmap.org/node/240093861
1231971	240093175	Immendingen	https://www.openstreetmap.org/relation/1231971	https://www.openstreetmap.org/node/240093175
1231970	240070528	Königsheim	https://www.openstreetmap.org/relation/1231970	https://www.openstreetmap.org/node/240070528
1231969	79579465	Neuhausen ob Eck	https://www.openstreetmap.org/relation/1231969	https://www.openstreetmap.org/node/79579465
1231968	2359234437	Dürbheim	https://www.openstreetmap.org/relation/1231968	https://www.openstreetmap.org/node/2359234437
1231967	3273681144	Gosheim	https://www.openstreetmap.org/relation/1231967	https://www.openstreetmap.org/node/3273681144
1231966	240028219	Kolbingen	https://www.openstreetmap.org/relation/1231966	https://www.openstreetmap.org/node/240028219
1231965	240053529	Rietheim-Weilheim	https://www.openstreetmap.org/relation/1231965	https://www.openstreetmap.org/node/240053529
1231964	240120420	Reichenbach am Heuberg	https://www.openstreetmap.org/relation/1231964	https://www.openstreetmap.org/node/240120420
1231963	240061657	Bärenthal	https://www.openstreetmap.org/relation/1231963	https://www.openstreetmap.org/node/240061657
1231962	240060839	Tuttlingen	https://www.openstreetmap.org/relation/1231962	https://www.openstreetmap.org/node/240060839
1231960	1575423027	Spaichingen	https://www.openstreetmap.org/relation/1231960	https://www.openstreetmap.org/node/1575423027
1231959	240089871	Böttingen	https://www.openstreetmap.org/relation/1231959	https://www.openstreetmap.org/node/240089871
1231958	240081235	Denkingen	https://www.openstreetmap.org/relation/1231958	https://www.openstreetmap.org/node/240081235
1231957	240098854	Geisingen	https://www.openstreetmap.org/relation/1231957	https://www.openstreetmap.org/node/240098854
1231954	240081132	Mahlstetten	https://www.openstreetmap.org/relation/1231954	https://www.openstreetmap.org/node/240081132
1231953	240029713	Bubsheim	https://www.openstreetmap.org/relation/1231953	https://www.openstreetmap.org/node/240029713
1231952	240046189	Trossingen	https://www.openstreetmap.org/relation/1231952	https://www.openstreetmap.org/node/240046189
1231951	240095905	Renquishausen	https://www.openstreetmap.org/relation/1231951	https://www.openstreetmap.org/node/240095905
1231950	240047132	Wurmlingen	https://www.openstreetmap.org/relation/1231950	https://www.openstreetmap.org/node/240047132
3500275	2086258141	Lippborg	https://www.openstreetmap.org/relation/3500275	https://www.openstreetmap.org/node/2086258141
3500277	3423554386	Schoneberg	https://www.openstreetmap.org/relation/3500277	https://www.openstreetmap.org/node/3423554386
5655601	250453506	Korbach	https://www.openstreetmap.org/relation/5655601	https://www.openstreetmap.org/node/250453506
5655585	268963079	Strothe	https://www.openstreetmap.org/relation/5655585	https://www.openstreetmap.org/node/268963079
5655584	286968806	Meineringhausen	https://www.openstreetmap.org/relation/5655584	https://www.openstreetmap.org/node/286968806
3598025	60064317	Schiaß	https://www.openstreetmap.org/relation/3598025	https://www.openstreetmap.org/node/60064317
4523904	247301295	Hermannstein	https://www.openstreetmap.org/relation/4523904	https://www.openstreetmap.org/node/247301295
3598002	60064306	Gröben	https://www.openstreetmap.org/relation/3598002	https://www.openstreetmap.org/node/60064306
1437553	240048664	Sehlen	https://www.openstreetmap.org/relation/1437553	https://www.openstreetmap.org/node/240048664
1437552	240090623	Gustow	https://www.openstreetmap.org/relation/1437552	https://www.openstreetmap.org/node/240090623
1437551	36167659	Putbus	https://www.openstreetmap.org/relation/1437551	https://www.openstreetmap.org/node/36167659
1437549	27016038	Bergen auf Rügen	https://www.openstreetmap.org/relation/1437549	https://www.openstreetmap.org/node/27016038
1437548	240032629	Buschvitz	https://www.openstreetmap.org/relation/1437548	https://www.openstreetmap.org/node/240032629
1437547	240033519	Rappin	https://www.openstreetmap.org/relation/1437547	https://www.openstreetmap.org/node/240033519
1437546	240046125	Lietzow	https://www.openstreetmap.org/relation/1437546	https://www.openstreetmap.org/node/240046125
1437545	240047598	Poseritz	https://www.openstreetmap.org/relation/1437545	https://www.openstreetmap.org/node/240047598
1437544	27016038	Bergen auf Rügen	https://www.openstreetmap.org/relation/1437544	https://www.openstreetmap.org/node/27016038
1437541	240083530	Sassnitz	https://www.openstreetmap.org/relation/1437541	https://www.openstreetmap.org/node/240083530
8335479	240037941	Blesendorf	https://www.openstreetmap.org/relation/8335479	https://www.openstreetmap.org/node/240037941
155713	240105961	Saerbeck	https://www.openstreetmap.org/relation/155713	https://www.openstreetmap.org/node/240105961
3597839	29910598	Siethen	https://www.openstreetmap.org/relation/3597839	https://www.openstreetmap.org/node/29910598
8330086	370699684	Ellershausen	https://www.openstreetmap.org/relation/8330086	https://www.openstreetmap.org/node/370699684
8330085	2168712844	Ahrenberg	https://www.openstreetmap.org/relation/8330085	https://www.openstreetmap.org/node/2168712844
5758126	245836455	Röttbach	https://www.openstreetmap.org/relation/5758126	https://www.openstreetmap.org/node/245836455
1184560	240064298	Überherrn	https://www.openstreetmap.org/relation/1184560	https://www.openstreetmap.org/node/240064298
8535752	663657217	Grano	https://www.openstreetmap.org/relation/8535752	https://www.openstreetmap.org/node/663657217
3906251	2139988371	Duddenhausen	https://www.openstreetmap.org/relation/3906251	https://www.openstreetmap.org/node/2139988371
3906249	2139951265	Calle	https://www.openstreetmap.org/relation/3906249	https://www.openstreetmap.org/node/2139951265
3906248	240089621	Bücken	https://www.openstreetmap.org/relation/3906248	https://www.openstreetmap.org/node/240089621
3906247	1890426989	Altenbücken	https://www.openstreetmap.org/relation/3906247	https://www.openstreetmap.org/node/1890426989
5758025	245836454	Wiebelbach	https://www.openstreetmap.org/relation/5758025	https://www.openstreetmap.org/node/245836454
9363078	1473263688	Radmühl I	https://www.openstreetmap.org/relation/9363078	https://www.openstreetmap.org/node/1473263688
305532	240024423	Marschacht	https://www.openstreetmap.org/relation/305532	https://www.openstreetmap.org/node/240024423
4523395	31881331	Waldgirmes	https://www.openstreetmap.org/relation/4523395	https://www.openstreetmap.org/node/31881331
4523394	31881352	Dorlar	https://www.openstreetmap.org/relation/4523394	https://www.openstreetmap.org/node/31881352
4523393	30477777	Atzbach	https://www.openstreetmap.org/relation/4523393	https://www.openstreetmap.org/node/30477777
8535576	92533460	Zempow	https://www.openstreetmap.org/relation/8535576	https://www.openstreetmap.org/node/92533460
5449262	247258706	Westheim	https://www.openstreetmap.org/relation/5449262	https://www.openstreetmap.org/node/247258706
5449260	86676540	Meerhof	https://www.openstreetmap.org/relation/5449260	https://www.openstreetmap.org/node/86676540
9364666	287236935	Hösel	https://www.openstreetmap.org/relation/9364666	https://www.openstreetmap.org/node/287236935
4523332	6131216723	Rittershof	https://www.openstreetmap.org/relation/4523332	https://www.openstreetmap.org/node/6131216723
5654973	338401308	Helmscheid	https://www.openstreetmap.org/relation/5654973	https://www.openstreetmap.org/node/338401308
5654964	297013117	Ober-Ense	https://www.openstreetmap.org/relation/5654964	https://www.openstreetmap.org/node/297013117
5654963	295248228	Nordenbeck	https://www.openstreetmap.org/relation/5654963	https://www.openstreetmap.org/node/295248228
